timestamp,frame_number,time_seconds,object_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_center_x,bbox_center_y
2025-10-09 14:48:09,69,2.38,car,0.679,474.5,244.9,515.1,287.3,40.6,42.4,494.8,266.1
2025-10-09 14:48:09,69,2.38,car,0.641,588.5,255.1,659.2,299.0,70.7,43.9,623.9,277.0
2025-10-09 14:48:09,69,2.38,person,0.593,753.0,237.1,773.4,294.1,20.4,57.0,763.2,265.6
2025-10-09 14:48:09,69,2.38,person,0.59,822.7,236.1,841.6,295.7,19.0,59.6,832.2,265.9
2025-10-09 14:48:09,69,2.38,person,0.563,788.6,234.1,807.2,295.2,18.7,61.1,797.9,264.6
2025-10-09 14:48:09,69,2.38,person,0.55,936.2,242.6,958.1,295.3,21.9,52.7,947.2,269.0
2025-10-09 14:48:09,69,2.38,traffic light,0.543,689.0,143.2,707.6,179.1,18.6,36.0,698.3,161.2
2025-10-09 14:48:09,70,2.41,car,0.887,493.8,243.4,588.7,305.7,94.9,62.3,541.2,274.6
2025-10-09 14:48:09,70,2.41,car,0.879,10.6,218.1,245.2,332.0,234.6,113.9,127.9,275.1
2025-10-09 14:48:09,70,2.41,car,0.868,334.2,240.2,478.2,320.3,144.0,80.1,406.2,280.3
2025-10-09 14:48:09,70,2.41,car,0.844,234.6,239.1,296.4,302.4,61.8,63.3,265.5,270.7
2025-10-09 14:48:09,70,2.41,car,0.681,473.7,244.9,513.6,289.8,39.9,44.9,493.7,267.3
2025-10-09 14:48:09,70,2.41,person,0.596,752.9,237.1,773.5,294.4,20.6,57.3,763.2,265.8
2025-10-09 14:48:09,70,2.41,car,0.592,589.7,255.1,659.2,299.0,69.5,43.9,624.4,277.0
2025-10-09 14:48:09,70,2.41,person,0.583,822.8,236.2,841.7,295.7,19.0,59.6,832.3,265.9
2025-10-09 14:48:09,70,2.41,person,0.579,936.1,242.4,957.9,295.1,21.8,52.8,947.0,268.8
2025-10-09 14:48:09,70,2.41,person,0.545,788.7,234.5,807.5,295.3,18.8,60.9,798.1,264.9
2025-10-09 14:48:09,70,2.41,traffic light,0.54,689.0,143.1,707.7,179.2,18.7,36.0,698.3,161.2
2025-10-09 14:48:09,71,2.45,car,0.899,493.3,243.3,588.5,305.8,95.2,62.4,540.9,274.5
2025-10-09 14:48:09,71,2.45,car,0.885,5.5,217.6,237.8,332.7,232.3,115.1,121.6,275.1
2025-10-09 14:48:09,71,2.45,car,0.883,326.7,239.4,473.4,321.4,146.6,82.0,400.1,280.4
2025-10-09 14:48:09,71,2.45,car,0.851,230.7,238.0,291.5,302.4,60.8,64.4,261.1,270.2
2025-10-09 14:48:09,71,2.45,car,0.74,469.9,244.9,514.2,292.5,44.3,47.6,492.0,268.7
2025-10-09 14:48:09,71,2.45,person,0.599,753.0,237.1,773.6,294.4,20.6,57.3,763.3,265.7
2025-10-09 14:48:09,71,2.45,person,0.582,822.7,236.3,841.7,295.7,19.0,59.5,832.2,266.0
2025-10-09 14:48:09,71,2.45,car,0.572,589.5,255.1,659.5,299.0,70.0,43.9,624.5,277.0
2025-10-09 14:48:09,71,2.45,person,0.566,936.1,242.5,957.7,295.5,21.6,52.9,946.9,269.0
2025-10-09 14:48:09,71,2.45,traffic light,0.548,689.0,143.1,707.6,179.1,18.7,36.0,698.3,161.1
2025-10-09 14:48:09,72,2.48,car,0.893,321.2,238.4,472.6,322.1,151.4,83.8,396.9,280.3
2025-10-09 14:48:09,72,2.48,car,0.891,493.3,243.3,588.3,305.7,95.0,62.4,540.8,274.5
2025-10-09 14:48:09,72,2.48,car,0.868,0.0,217.4,235.2,333.2,235.2,115.8,117.6,275.3
2025-10-09 14:48:09,72,2.48,car,0.806,225.6,237.4,287.6,303.1,62.0,65.7,256.6,270.3
2025-10-09 14:48:09,72,2.48,car,0.747,469.7,244.3,513.9,293.8,44.1,49.5,491.8,269.1
2025-10-09 14:48:09,72,2.48,person,0.603,752.9,237.0,773.5,294.6,20.6,57.6,763.2,265.8
2025-10-09 14:48:09,72,2.48,car,0.59,587.5,255.0,659.2,299.0,71.7,43.9,623.3,277.0
2025-10-09 14:48:09,72,2.48,person,0.573,822.8,236.2,841.8,295.6,18.9,59.4,832.3,265.9
2025-10-09 14:48:09,72,2.48,person,0.568,936.1,242.1,957.2,295.6,21.1,53.5,946.6,268.8
2025-10-09 14:48:09,72,2.48,traffic light,0.537,688.9,143.2,707.7,179.2,18.8,36.0,698.3,161.2
2025-10-09 14:48:09,72,2.48,person,0.515,788.4,234.2,807.2,295.4,18.8,61.2,797.8,264.8
2025-10-09 14:48:09,73,2.52,car,0.9,493.2,243.5,587.9,305.8,94.7,62.3,540.5,274.6
2025-10-09 14:48:09,73,2.52,car,0.899,320.3,239.3,470.5,322.5,150.2,83.2,395.4,280.9
2025-10-09 14:48:09,73,2.52,car,0.853,0.5,217.4,233.4,333.6,232.9,116.2,116.9,275.5
2025-10-09 14:48:09,73,2.52,car,0.788,220.4,237.3,283.4,303.4,62.9,66.1,251.9,270.3
2025-10-09 14:48:09,73,2.52,car,0.715,466.6,245.1,513.7,292.4,47.1,47.4,490.1,268.7
2025-10-09 14:48:09,73,2.52,car,0.627,587.6,255.1,659.2,299.0,71.5,43.9,623.4,277.0
2025-10-09 14:48:09,73,2.52,person,0.597,753.0,237.0,773.4,294.3,20.4,57.3,763.2,265.7
2025-10-09 14:48:09,73,2.52,person,0.575,822.9,236.1,841.9,295.6,19.0,59.5,832.4,265.8
2025-10-09 14:48:09,73,2.52,person,0.546,936.2,242.5,956.9,295.4,20.8,52.9,946.5,269.0
2025-10-09 14:48:09,73,2.52,traffic light,0.533,688.9,143.2,707.7,179.2,18.8,36.0,698.3,161.2
2025-10-09 14:48:09,73,2.52,person,0.506,788.6,234.4,807.4,295.4,18.7,61.0,798.0,264.9
2025-10-09 14:48:09,74,2.55,car,0.895,492.6,243.5,587.6,305.8,95.0,62.3,540.1,274.6
2025-10-09 14:48:09,74,2.55,car,0.893,315.1,238.9,469.7,323.6,154.6,84.8,392.4,281.2
2025-10-09 14:48:09,74,2.55,car,0.859,0.0,216.4,229.0,334.1,229.0,117.7,114.5,275.2
2025-10-09 14:48:09,74,2.55,car,0.78,216.7,237.6,279.6,303.3,62.9,65.7,248.2,270.4
2025-10-09 14:48:09,74,2.55,car,0.727,464.5,245.9,512.6,295.9,48.1,50.0,488.6,270.9
2025-10-09 14:48:09,74,2.55,car,0.672,587.9,255.1,657.8,299.0,69.9,43.8,622.8,277.0
2025-10-09 14:48:09,74,2.55,person,0.598,753.0,237.2,773.4,294.5,20.3,57.3,763.2,265.8
2025-10-09 14:48:09,74,2.55,person,0.585,822.7,236.6,841.7,295.6,19.0,59.0,832.2,266.1
2025-10-09 14:48:09,74,2.55,person,0.529,936.2,242.4,957.0,295.3,20.9,52.9,946.6,268.8
2025-10-09 14:48:09,74,2.55,traffic light,0.526,688.9,143.2,707.7,179.1,18.8,35.9,698.3,161.1
2025-10-09 14:48:09,74,2.55,person,0.525,919.4,246.1,938.8,293.1,19.4,47.0,929.1,269.6
2025-10-09 14:48:09,74,2.55,person,0.508,788.8,234.7,807.4,295.4,18.6,60.7,798.1,265.0
2025-10-09 14:48:09,75,2.59,car,0.896,312.2,238.4,467.4,324.2,155.2,85.8,389.8,281.3
2025-10-09 14:48:09,75,2.59,car,0.893,492.5,243.7,587.4,305.9,94.9,62.2,539.9,274.8
2025-10-09 14:48:09,75,2.59,car,0.877,0.0,217.5,223.5,333.5,223.5,116.0,111.8,275.5
2025-10-09 14:48:09,75,2.59,car,0.831,211.3,236.8,275.8,302.8,64.4,66.0,243.5,269.8
2025-10-09 14:48:09,75,2.59,car,0.773,462.9,246.2,511.8,295.7,48.9,49.5,487.3,270.9
2025-10-09 14:48:09,75,2.59,car,0.656,588.5,255.2,655.8,299.6,67.3,44.4,622.2,277.4
2025-10-09 14:48:09,75,2.59,person,0.581,753.7,237.2,773.5,294.6,19.8,57.4,763.6,265.9
2025-10-09 14:48:09,75,2.59,person,0.577,822.8,236.4,841.7,295.5,18.9,59.1,832.2,266.0
2025-10-09 14:48:09,75,2.59,traffic light,0.535,689.0,143.2,707.6,179.1,18.7,35.9,698.3,161.1
2025-10-09 14:48:09,75,2.59,person,0.523,936.0,242.4,957.0,295.2,21.1,52.8,946.5,268.8
2025-10-09 14:48:09,75,2.59,person,0.514,919.2,246.1,938.7,293.0,19.5,46.9,929.0,269.5
2025-10-09 14:48:09,76,2.62,car,0.894,309.3,238.9,463.0,324.5,153.7,85.7,386.1,281.7
2025-10-09 14:48:09,76,2.62,car,0.889,492.0,243.9,585.8,306.0,93.8,62.1,538.9,274.9
2025-10-09 14:48:09,76,2.62,car,0.867,0.5,217.2,216.1,333.9,215.6,116.7,108.3,275.6
2025-10-09 14:48:09,76,2.62,car,0.855,207.8,237.2,270.6,303.6,62.7,66.5,239.2,270.4
2025-10-09 14:48:09,76,2.62,car,0.715,587.3,255.1,655.4,299.0,68.1,43.9,621.3,277.0
2025-10-09 14:48:09,76,2.62,car,0.697,458.7,245.8,510.5,295.5,51.8,49.7,484.6,270.7
2025-10-09 14:48:09,76,2.62,person,0.601,753.2,237.0,773.3,294.3,20.1,57.4,763.2,265.7
2025-10-09 14:48:09,76,2.62,person,0.573,822.8,236.3,841.7,295.6,18.9,59.2,832.3,266.0
2025-10-09 14:48:09,76,2.62,traffic light,0.547,689.1,143.2,707.6,179.0,18.6,35.7,698.4,161.1
2025-10-09 14:48:09,76,2.62,person,0.518,789.1,234.9,807.3,295.3,18.2,60.3,798.2,265.1
2025-10-09 14:48:09,76,2.62,person,0.513,935.8,242.6,957.0,295.4,21.1,52.8,946.4,269.0
2025-10-09 14:48:09,77,2.66,car,0.898,306.2,238.7,462.1,325.2,155.9,86.5,384.1,281.9
2025-10-09 14:48:09,77,2.66,car,0.878,0.0,216.5,211.7,333.7,211.7,117.2,105.8,275.1
2025-10-09 14:48:09,77,2.66,car,0.873,491.7,243.8,585.1,306.1,93.3,62.3,538.4,274.9
2025-10-09 14:48:09,77,2.66,car,0.848,202.7,236.4,267.0,303.5,64.3,67.1,234.8,270.0
2025-10-09 14:48:09,77,2.66,car,0.735,585.6,254.9,653.3,299.6,67.8,44.7,619.4,277.3
2025-10-09 14:48:09,77,2.66,car,0.712,458.0,246.0,509.6,294.5,51.5,48.5,483.8,270.3
2025-10-09 14:48:09,77,2.66,person,0.604,753.2,236.9,773.3,294.0,20.1,57.1,763.3,265.5
2025-10-09 14:48:09,77,2.66,person,0.573,822.8,236.5,841.7,295.8,19.0,59.3,832.2,266.1
2025-10-09 14:48:09,77,2.66,traffic light,0.548,689.1,143.3,707.6,179.0,18.6,35.7,698.4,161.1
2025-10-09 14:48:09,77,2.66,person,0.518,789.1,235.0,807.3,295.3,18.2,60.3,798.2,265.1
2025-10-09 14:48:09,77,2.66,person,0.506,935.8,242.6,957.3,295.8,21.5,53.1,946.6,269.2
2025-10-09 14:48:09,78,2.69,car,0.906,301.7,239.3,458.9,326.6,157.1,87.3,380.3,282.9
2025-10-09 14:48:09,78,2.69,car,0.877,491.0,243.4,585.2,306.0,94.2,62.6,538.1,274.7
2025-10-09 14:48:09,78,2.69,car,0.876,0.0,216.0,212.5,334.5,212.5,118.5,106.2,275.3
2025-10-09 14:48:09,78,2.69,car,0.857,197.3,236.4,262.7,303.9,65.5,67.5,230.0,270.2
2025-10-09 14:48:09,78,2.69,car,0.751,454.7,246.9,508.6,296.1,53.9,49.2,481.7,271.5
2025-10-09 14:48:09,78,2.69,car,0.726,584.8,254.9,652.9,299.5,68.1,44.6,618.9,277.2
2025-10-09 14:48:09,78,2.69,person,0.605,753.3,236.9,773.3,293.8,20.0,57.0,763.3,265.3
2025-10-09 14:48:09,78,2.69,person,0.582,822.7,236.4,841.7,295.8,19.0,59.4,832.2,266.1
2025-10-09 14:48:09,78,2.69,traffic light,0.548,689.1,143.2,707.7,179.0,18.6,35.7,698.4,161.1
2025-10-09 14:48:09,78,2.69,person,0.518,789.1,234.7,807.4,295.2,18.3,60.5,798.2,265.0
2025-10-09 14:48:09,79,2.72,car,0.902,297.5,239.4,456.4,327.1,158.9,87.7,376.9,283.2
2025-10-09 14:48:09,79,2.72,car,0.885,490.4,243.6,585.4,306.1,95.0,62.4,537.9,274.8
2025-10-09 14:48:09,79,2.72,car,0.884,0.0,216.2,208.9,335.6,208.9,119.4,104.5,275.9
2025-10-09 14:48:09,79,2.72,car,0.833,192.4,236.4,258.2,304.1,65.8,67.7,225.3,270.3
2025-10-09 14:48:09,79,2.72,car,0.781,452.1,246.9,507.4,296.7,55.3,49.8,479.8,271.8
2025-10-09 14:48:09,79,2.72,car,0.748,583.6,254.7,653.1,299.6,69.5,44.8,618.3,277.2
2025-10-09 14:48:09,79,2.72,person,0.61,753.4,236.8,773.3,293.8,19.9,57.0,763.4,265.3
2025-10-09 14:48:09,79,2.72,person,0.595,822.7,235.9,841.8,295.8,19.0,59.8,832.2,265.9
2025-10-09 14:48:09,79,2.72,traffic light,0.539,689.0,143.3,707.8,179.2,18.8,35.9,698.4,161.2
2025-10-09 14:48:09,79,2.72,person,0.516,789.0,234.8,807.2,295.2,18.2,60.4,798.1,265.0
2025-10-09 14:48:09,80,2.76,car,0.902,293.2,239.6,453.5,327.3,160.3,87.6,373.3,283.5
2025-10-09 14:48:09,80,2.76,car,0.886,0.0,215.3,202.8,336.5,202.8,121.1,101.4,275.9
2025-10-09 14:48:09,80,2.76,car,0.88,490.0,243.9,585.5,306.1,95.4,62.2,537.8,275.0
2025-10-09 14:48:09,80,2.76,car,0.854,187.3,236.7,254.8,304.2,67.5,67.5,221.1,270.5
2025-10-09 14:48:09,80,2.76,car,0.747,583.4,254.5,653.4,299.6,70.1,45.0,618.4,277.1
2025-10-09 14:48:09,80,2.76,car,0.671,449.8,246.9,506.0,296.3,56.2,49.5,477.9,271.6
2025-10-09 14:48:09,80,2.76,person,0.61,822.9,235.8,841.8,295.7,18.9,59.9,832.3,265.8
2025-10-09 14:48:09,80,2.76,person,0.607,753.6,237.1,773.3,293.7,19.7,56.7,763.4,265.4
2025-10-09 14:48:09,80,2.76,person,0.531,919.3,246.9,938.7,291.7,19.4,44.8,929.0,269.3
2025-10-09 14:48:09,80,2.76,traffic light,0.531,689.0,143.3,707.7,179.1,18.8,35.8,698.4,161.2
2025-10-09 14:48:09,80,2.76,person,0.517,788.9,235.4,807.2,295.3,18.3,59.9,798.0,265.4
2025-10-09 14:48:09,81,2.79,car,0.88,489.7,243.7,584.2,306.1,94.5,62.4,536.9,274.9
2025-10-09 14:48:09,81,2.79,car,0.879,183.6,236.4,249.9,304.2,66.3,67.8,216.8,270.3
2025-10-09 14:48:09,81,2.79,car,0.878,289.7,239.6,450.5,327.6,160.8,88.0,370.1,283.6
2025-10-09 14:48:09,81,2.79,car,0.864,0.0,214.2,195.0,337.8,195.0,123.7,97.5,276.0
2025-10-09 14:48:09,81,2.79,car,0.726,582.1,254.3,653.0,299.7,71.0,45.4,617.6,277.0
2025-10-09 14:48:09,81,2.79,car,0.717,445.7,247.8,502.6,296.6,56.9,48.7,474.1,272.2
2025-10-09 14:48:09,81,2.79,person,0.606,753.8,237.0,773.3,293.7,19.5,56.7,763.6,265.4
2025-10-09 14:48:09,81,2.79,person,0.604,822.9,235.8,841.8,295.7,18.8,59.9,832.3,265.7
2025-10-09 14:48:09,81,2.79,traffic light,0.533,689.0,143.3,707.7,179.1,18.8,35.9,698.4,161.2
2025-10-09 14:48:09,81,2.79,person,0.525,919.4,247.6,938.9,291.9,19.5,44.3,929.1,269.7
2025-10-09 14:48:09,81,2.79,person,0.503,788.9,235.5,807.1,295.4,18.2,59.9,798.0,265.5
2025-10-09 14:48:09,82,2.83,car,0.9,284.0,238.9,447.3,327.7,163.3,88.9,365.7,283.3
2025-10-09 14:48:09,82,2.83,car,0.884,489.1,244.3,583.4,306.1,94.3,61.8,536.2,275.2
2025-10-09 14:48:09,82,2.83,car,0.875,0.1,214.6,189.6,337.9,189.5,123.3,94.8,276.3
2025-10-09 14:48:09,82,2.83,car,0.844,180.5,237.0,245.6,305.3,65.0,68.3,213.1,271.1
2025-10-09 14:48:09,82,2.83,car,0.757,441.9,247.2,500.0,297.2,58.1,50.1,470.9,272.2
2025-10-09 14:48:09,82,2.83,car,0.714,581.7,254.4,652.8,299.7,71.1,45.3,617.3,277.1
2025-10-09 14:48:09,82,2.83,person,0.597,822.9,236.2,841.7,295.7,18.9,59.6,832.3,265.9
2025-10-09 14:48:09,82,2.83,person,0.595,753.8,237.1,773.3,293.5,19.5,56.3,763.6,265.3
2025-10-09 14:48:09,82,2.83,person,0.574,919.2,247.9,939.1,292.3,19.9,44.4,929.1,270.1
2025-10-09 14:48:09,82,2.83,traffic light,0.538,689.0,143.3,707.8,179.1,18.8,35.7,698.4,161.2
2025-10-09 14:48:09,82,2.83,car,0.507,268.2,259.7,314.8,296.0,46.6,36.3,291.5,277.8
2025-10-09 14:48:09,83,2.86,car,0.906,0.3,214.2,187.8,338.3,187.6,124.1,94.0,276.2
2025-10-09 14:48:09,83,2.86,car,0.904,277.8,239.2,444.2,328.1,166.4,88.9,361.0,283.7
2025-10-09 14:48:09,83,2.86,car,0.865,488.1,244.4,582.8,306.3,94.7,61.9,535.4,275.3
2025-10-09 14:48:09,83,2.86,car,0.863,172.5,236.5,241.2,306.1,68.7,69.6,206.8,271.3
2025-10-09 14:48:09,83,2.86,car,0.791,439.9,246.9,500.3,298.0,60.4,51.2,470.1,272.4
2025-10-09 14:48:09,83,2.86,car,0.702,582.0,254.4,652.4,299.8,70.4,45.3,617.2,277.1
2025-10-09 14:48:09,83,2.86,car,0.642,262.4,249.0,316.3,295.8,53.9,46.8,289.4,272.4
2025-10-09 14:48:09,83,2.86,person,0.598,822.8,236.3,841.8,295.8,18.9,59.4,832.3,266.0
2025-10-09 14:48:09,83,2.86,person,0.595,919.1,247.6,939.3,292.7,20.2,45.1,929.2,270.1
2025-10-09 14:48:09,83,2.86,person,0.593,753.9,237.0,773.3,293.1,19.4,56.1,763.6,265.1
2025-10-09 14:48:09,83,2.86,traffic light,0.537,689.0,143.3,707.8,179.0,18.8,35.7,698.4,161.2
2025-10-09 14:48:09,84,2.9,car,0.903,274.0,239.6,441.9,329.2,167.9,89.6,357.9,284.4
2025-10-09 14:48:09,84,2.9,car,0.892,0.0,214.1,181.9,338.7,181.9,124.6,91.0,276.4
2025-10-09 14:48:09,84,2.9,car,0.849,487.3,244.4,583.3,306.3,96.1,61.8,535.3,275.4
2025-10-09 14:48:09,84,2.9,car,0.81,437.7,246.6,500.0,297.5,62.3,50.9,468.8,272.1
2025-10-09 14:48:09,84,2.9,car,0.81,166.9,235.7,236.0,305.5,69.1,69.8,201.4,270.6
2025-10-09 14:48:09,84,2.9,car,0.713,581.5,254.3,651.7,299.8,70.2,45.5,616.6,277.1
2025-10-09 14:48:09,84,2.9,car,0.624,257.9,247.6,315.8,296.2,57.9,48.6,286.8,271.9
2025-10-09 14:48:09,84,2.9,person,0.584,753.9,236.9,773.4,292.8,19.5,55.8,763.6,264.8
2025-10-09 14:48:09,84,2.9,person,0.583,822.8,236.6,841.7,295.6,18.9,59.0,832.3,266.1
2025-10-09 14:48:09,84,2.9,person,0.568,919.0,247.4,939.2,292.1,20.2,44.6,929.1,269.7
2025-10-09 14:48:09,84,2.9,traffic light,0.545,689.0,143.3,707.8,179.0,18.7,35.7,698.4,161.2
2025-10-09 14:48:09,85,2.93,car,0.917,268.8,238.7,437.0,330.0,168.2,91.3,352.9,284.4
2025-10-09 14:48:09,85,2.93,car,0.901,0.0,215.0,178.5,339.5,178.5,124.5,89.2,277.2
2025-10-09 14:48:09,85,2.93,car,0.85,161.6,235.9,232.1,305.9,70.5,70.0,196.8,270.9
2025-10-09 14:48:09,85,2.93,car,0.843,486.3,242.9,584.4,306.0,98.0,63.1,535.3,274.5
2025-10-09 14:48:09,85,2.93,car,0.83,433.9,248.1,499.6,296.9,65.7,48.8,466.7,272.5
2025-10-09 14:48:09,85,2.93,car,0.721,582.2,254.0,652.3,299.9,70.1,45.8,617.3,276.9
2025-10-09 14:48:09,85,2.93,person,0.603,753.9,236.5,773.3,292.7,19.5,56.2,763.6,264.6
2025-10-09 14:48:09,85,2.93,person,0.592,822.9,236.7,841.9,295.7,19.0,59.0,832.4,266.2
2025-10-09 14:48:09,85,2.93,traffic light,0.561,689.1,143.4,707.7,179.0,18.6,35.6,698.4,161.2
2025-10-09 14:48:09,85,2.93,person,0.54,919.2,247.4,939.1,291.9,19.9,44.5,929.2,269.7
2025-10-09 14:48:09,85,2.93,car,0.509,254.5,247.9,314.5,295.3,60.0,47.4,284.5,271.6
2025-10-09 14:48:09,85,2.93,person,0.501,788.2,235.1,807.1,295.5,18.8,60.4,797.7,265.3
2025-10-09 14:48:09,86,2.97,car,0.918,265.2,238.9,435.9,330.6,170.7,91.8,350.5,284.7
2025-10-09 14:48:09,86,2.97,car,0.868,157.7,236.2,226.4,306.0,68.7,69.8,192.1,271.1
2025-10-09 14:48:09,86,2.97,car,0.839,0.0,215.1,170.4,339.4,170.4,124.3,85.2,277.3
2025-10-09 14:48:09,86,2.97,car,0.834,485.9,242.6,582.7,305.9,96.8,63.4,534.3,274.3
2025-10-09 14:48:09,86,2.97,car,0.812,433.3,248.4,497.5,297.0,64.2,48.6,465.4,272.7
2025-10-09 14:48:09,86,2.97,car,0.737,582.4,254.5,652.8,299.9,70.3,45.4,617.6,277.2
2025-10-09 14:48:09,86,2.97,car,0.708,249.9,248.3,306.0,295.7,56.2,47.4,278.0,272.0
2025-10-09 14:48:09,86,2.97,person,0.592,822.9,236.6,841.9,296.1,19.0,59.5,832.4,266.3
2025-10-09 14:48:09,86,2.97,person,0.588,753.7,236.8,773.3,292.4,19.6,55.6,763.5,264.6
2025-10-09 14:48:09,86,2.97,traffic light,0.565,689.1,143.4,707.7,179.0,18.6,35.6,698.4,161.2
2025-10-09 14:48:09,86,2.97,person,0.525,919.3,247.7,939.2,291.9,19.9,44.2,929.2,269.8
2025-10-09 14:48:09,86,2.97,person,0.51,788.1,235.3,807.1,295.3,19.0,60.0,797.6,265.3
2025-10-09 14:48:09,87,3.0,car,0.9,259.7,238.7,429.7,331.3,170.0,92.6,344.7,285.0
2025-10-09 14:48:09,87,3.0,car,0.883,0.1,214.3,166.4,340.7,166.3,126.4,83.3,277.5
2025-10-09 14:48:09,87,3.0,car,0.854,149.6,236.4,221.7,307.2,72.2,70.8,185.6,271.8
2025-10-09 14:48:09,87,3.0,car,0.832,431.7,249.4,495.6,297.7,63.9,48.3,463.6,273.5
2025-10-09 14:48:09,87,3.0,car,0.83,485.4,242.5,580.8,306.0,95.4,63.5,533.1,274.2
2025-10-09 14:48:09,87,3.0,car,0.74,581.3,254.4,652.5,299.8,71.1,45.4,616.9,277.1
2025-10-09 14:48:09,87,3.0,car,0.717,244.9,247.7,307.9,297.5,63.0,49.9,276.4,272.6
2025-10-09 14:48:09,87,3.0,person,0.591,753.7,236.8,773.2,292.3,19.5,55.5,763.5,264.5
2025-10-09 14:48:09,87,3.0,person,0.589,822.9,236.6,842.0,296.0,19.1,59.5,832.5,266.3
2025-10-09 14:48:09,87,3.0,traffic light,0.561,689.0,143.4,707.6,178.9,18.6,35.6,698.3,161.2
2025-10-09 14:48:09,87,3.0,person,0.557,919.2,247.8,939.3,291.8,20.1,44.0,929.3,269.8
2025-10-09 14:48:09,87,3.0,person,0.515,788.1,235.3,807.1,295.3,19.0,60.0,797.6,265.3
2025-10-09 14:48:09,88,3.03,car,0.914,252.8,239.1,426.3,331.3,173.5,92.2,339.5,285.2
2025-10-09 14:48:09,88,3.03,car,0.887,0.0,213.9,162.3,340.8,162.3,126.9,81.2,277.4
2025-10-09 14:48:09,88,3.03,car,0.87,144.4,236.0,217.4,307.7,73.1,71.7,180.9,271.9
2025-10-09 14:48:09,88,3.03,car,0.838,483.3,243.6,579.3,306.0,95.9,62.4,531.3,274.8
2025-10-09 14:48:09,88,3.03,car,0.819,428.1,249.5,496.9,297.7,68.8,48.2,462.5,273.6
2025-10-09 14:48:09,88,3.03,car,0.753,580.2,254.3,652.3,299.8,72.0,45.4,616.3,277.1
2025-10-09 14:48:09,88,3.03,car,0.673,240.0,247.6,302.9,296.9,63.0,49.3,271.5,272.3
2025-10-09 14:48:09,88,3.03,person,0.58,822.9,236.8,842.0,296.0,19.1,59.2,832.4,266.4
2025-10-09 14:48:09,88,3.03,person,0.577,753.8,236.9,773.1,291.9,19.4,55.0,763.4,264.4
2025-10-09 14:48:09,88,3.03,person,0.576,919.0,248.1,939.4,291.6,20.4,43.6,929.2,269.9
2025-10-09 14:48:09,88,3.03,traffic light,0.564,689.1,143.4,707.6,179.0,18.5,35.6,698.3,161.2
2025-10-09 14:48:09,88,3.03,person,0.518,788.2,235.6,807.1,295.1,19.0,59.5,797.6,265.4
2025-10-09 14:48:09,89,3.07,car,0.912,247.2,239.7,424.4,333.0,177.3,93.3,335.8,286.4
2025-10-09 14:48:09,89,3.07,car,0.878,0.0,213.2,157.6,340.5,157.6,127.3,78.8,276.9
2025-10-09 14:48:09,89,3.07,car,0.871,426.6,248.6,492.6,297.7,66.0,49.0,459.6,273.1
2025-10-09 14:48:09,89,3.07,car,0.869,138.1,237.5,212.3,307.6,74.2,70.1,175.2,272.6
2025-10-09 14:48:09,89,3.07,car,0.833,483.8,243.3,579.6,304.8,95.9,61.5,531.7,274.0
2025-10-09 14:48:09,89,3.07,car,0.762,579.8,254.3,653.0,299.8,73.2,45.4,616.4,277.0
2025-10-09 14:48:09,89,3.07,car,0.693,236.0,249.2,295.8,297.6,59.8,48.4,265.9,273.4
2025-10-09 14:48:09,89,3.07,person,0.588,919.0,248.3,939.4,291.7,20.5,43.4,929.2,270.0
2025-10-09 14:48:09,89,3.07,person,0.579,822.9,236.7,842.0,296.0,19.1,59.3,832.5,266.3
2025-10-09 14:48:09,89,3.07,person,0.571,753.5,236.8,773.0,291.1,19.6,54.3,763.2,263.9
2025-10-09 14:48:09,89,3.07,traffic light,0.558,688.8,143.3,707.7,179.2,18.8,35.9,698.3,161.3
2025-10-09 14:48:09,89,3.07,person,0.501,788.2,235.7,807.1,295.1,18.9,59.4,797.6,265.4
2025-10-09 14:48:10,90,3.1,car,0.912,243.2,239.8,418.2,333.3,175.0,93.5,330.7,286.5
2025-10-09 14:48:10,90,3.1,car,0.88,132.3,236.1,207.0,309.0,74.7,72.9,169.7,272.6
2025-10-09 14:48:10,90,3.1,car,0.877,421.7,248.8,490.4,297.9,68.7,49.2,456.0,273.3
2025-10-09 14:48:10,90,3.1,car,0.875,0.0,215.2,151.1,340.8,151.0,125.6,75.5,278.0
2025-10-09 14:48:10,90,3.1,car,0.832,482.0,243.2,578.7,304.8,96.7,61.7,530.4,274.0
2025-10-09 14:48:10,90,3.1,car,0.756,579.2,254.3,654.0,299.7,74.7,45.4,616.6,277.0
2025-10-09 14:48:10,90,3.1,person,0.575,822.9,236.2,842.0,295.9,19.1,59.6,832.4,266.1
2025-10-09 14:48:10,90,3.1,person,0.563,919.0,248.3,939.5,291.8,20.5,43.5,929.2,270.0
2025-10-09 14:48:10,90,3.1,traffic light,0.562,688.9,143.3,707.6,179.6,18.7,36.3,698.2,161.5
2025-10-09 14:48:10,90,3.1,person,0.555,753.3,236.8,772.9,290.8,19.6,53.9,763.1,263.8
2025-10-09 14:48:10,91,3.14,car,0.891,237.4,239.7,417.1,333.6,179.7,93.9,327.2,286.7
2025-10-09 14:48:10,91,3.14,car,0.871,0.0,215.1,146.2,337.6,146.2,122.5,73.1,276.3
2025-10-09 14:48:10,91,3.14,car,0.869,423.2,249.5,490.2,298.0,67.0,48.5,456.7,273.8
